t,a,s,da,D,B,S,out,run_out,P_out,dA_plus,dA_relief,A,E_rev,dA,dE,Recovery_H,EdgeZero_H,r,IRR_ADM
1,+0.000000,0.000000,+0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.250000,0.000000,1.000000,+0.000000,+0.000000,FALSE,FALSE,R0,CONTINUE
2,+0.030000,2.000000,+0.030000,0.300000,0.030000,0.200000,1,1,0.125000,0.057813,0.135800,0.000000,0.988500,+0.000000,-0.011500,FALSE,FALSE,R0,CONTINUE
3,+0.050000,3.000000,+0.020000,0.200000,0.050000,0.300000,1,2,0.250000,0.059375,0.133000,0.000000,0.973875,+0.000000,-0.014625,FALSE,FALSE,R0,CONTINUE
4,+0.030000,3.000000,-0.020000,0.200000,0.030000,0.300000,0,0,0.000000,0.000000,0.135800,0.000000,0.963906,+0.000000,-0.009969,FALSE,FALSE,R0,CONTINUE
5,+0.010000,1.000000,-0.020000,0.200000,0.010000,0.100000,0,0,0.000000,0.000000,0.178200,0.000000,0.967430,+0.000000,+0.003523,FALSE,FALSE,R0,CONTINUE
6,+0.060000,0.000000,+0.050000,0.500000,0.060000,0.000000,1,1,0.125000,0.070313,0.117500,0.000000,0.972572,+0.000000,+0.005143,FALSE,FALSE,R0,CONTINUE
7,+0.100000,2.000000,+0.040000,0.400000,0.100000,0.200000,1,2,0.250000,0.078125,0.108000,0.000000,0.964429,+0.000000,-0.008143,FALSE,FALSE,R0,CONTINUE
8,+0.120000,2.000000,+0.020000,0.200000,0.120000,0.200000,1,3,0.375000,0.060937,0.140800,0.000000,0.957322,+0.000000,-0.007107,FALSE,FALSE,R0,CONTINUE
9,+0.090000,3.000000,-0.030000,0.300000,0.090000,0.300000,0,0,0.000000,0.000000,0.111475,0.000000,0.948491,+0.000000,-0.008830,FALSE,FALSE,R0,CONTINUE
10,+0.070000,4.000000,-0.020000,0.200000,0.070000,0.400000,0,0,0.000000,0.000000,0.111600,0.000000,0.937869,+0.000000,-0.010623,FALSE,FALSE,R0,CONTINUE
11,+0.090000,5.000000,+0.020000,0.200000,0.090000,0.500000,1,1,0.125000,0.064063,0.091000,0.000000,0.923901,+0.000000,-0.013967,FALSE,FALSE,R0,CONTINUE
12,+0.070000,5.000000,-0.020000,0.200000,0.070000,0.500000,0,0,0.000000,0.000000,0.093000,0.000000,0.914426,+0.000000,-0.009475,FALSE,FALSE,R0,CONTINUE
13,+0.040000,3.000000,-0.030000,0.300000,0.040000,0.300000,0,0,0.000000,0.000000,0.117600,0.000000,0.918820,+0.000000,+0.004393,FALSE,FALSE,R0,CONTINUE
14,+0.080000,3.000000,+0.040000,0.400000,0.080000,0.300000,1,1,0.125000,0.076562,0.096600,0.000000,0.920115,+0.000000,+0.001295,FALSE,FALSE,R0,CONTINUE
15,+0.120000,2.000000,+0.040000,0.400000,0.120000,0.200000,1,2,0.250000,0.078125,0.105600,0.000000,0.924086,+0.000000,+0.003971,FALSE,FALSE,R0,CONTINUE
16,+0.090000,3.000000,-0.030000,0.300000,0.090000,0.300000,0,0,0.000000,0.000000,0.111475,0.000000,0.923564,+0.000000,-0.000521,FALSE,FALSE,R0,CONTINUE
17,+0.060000,4.000000,-0.030000,0.300000,0.060000,0.400000,0,0,0.000000,0.000000,0.098700,0.000000,0.919673,+0.000000,-0.003891,FALSE,FALSE,R0,CONTINUE
18,+0.040000,5.000000,-0.020000,0.200000,0.040000,0.500000,0,0,0.000000,0.000000,0.096000,0.000000,0.912755,+0.000000,-0.006918,FALSE,FALSE,R0,CONTINUE
19,+0.070000,6.000000,+0.030000,0.300000,0.070000,0.600000,1,1,0.125000,0.082813,0.065100,0.017713,0.898409,+0.017713,-0.014346,FALSE,FALSE,R0,CONTINUE
20,+0.100000,6.000000,+0.030000,0.300000,0.100000,0.600000,1,2,0.250000,0.090625,0.063000,0.045338,0.882006,+0.027625,-0.016403,FALSE,FALSE,R0,CONTINUE
21,+0.120000,7.000000,+0.020000,0.200000,0.120000,0.700000,1,3,0.375000,0.092187,0.052800,0.084725,0.857796,+0.039387,-0.024210,FALSE,FALSE,R0,CONTINUE
22,+0.090000,8.000000,-0.030000,0.300000,0.090000,0.800000,0,0,0.000000,0.000000,0.031850,0.052875,0.840916,-0.031850,-0.016880,FALSE,FALSE,R0,CONTINUE
23,+0.070000,9.000000,-0.020000,0.200000,0.070000,0.900000,0,0,0.000000,0.000000,0.018600,0.034275,0.827046,-0.018600,-0.013870,FALSE,FALSE,R0,CONTINUE
24,+0.100000,10.000000,+0.030000,0.300000,0.100000,1.000000,1,1,0.125000,0.107813,0.000000,0.142088,0.793971,+0.107813,-0.033075,FALSE,FALSE,R0,CONTINUE
25,+0.120000,10.000000,+0.020000,0.200000,0.120000,1.000000,1,2,0.250000,0.103125,0.000000,0.245213,0.752696,+0.103125,-0.041275,FALSE,FALSE,R0,CONTINUE
26,+0.130000,10.000000,+0.010000,0.100000,0.130000,1.000000,1,3,0.375000,0.098438,0.000000,0.343650,0.706475,+0.098438,-0.046222,FALSE,FALSE,R0,CONTINUE
27,+0.140000,10.000000,+0.010000,0.100000,0.140000,1.000000,1,4,0.500000,0.106250,0.000000,0.449900,0.655371,+0.106250,-0.051104,FALSE,FALSE,R0,CONTINUE
28,+0.130000,10.000000,-0.010000,0.100000,0.130000,1.000000,0,0,0.000000,0.000000,0.000000,0.449900,0.617543,+0.000000,-0.037828,FALSE,FALSE,R0,CONTINUE
29,+0.120000,10.000000,-0.010000,0.100000,0.120000,1.000000,0,0,0.000000,0.000000,0.000000,0.449900,0.589673,+0.000000,-0.027871,FALSE,FALSE,R0,CONTINUE
30,+0.110000,10.000000,-0.010000,0.100000,0.110000,1.000000,0,0,0.000000,0.000000,0.000000,0.449900,0.569269,+0.000000,-0.020403,FALSE,FALSE,R0,CONTINUE
31,+0.100000,9.000000,-0.010000,0.100000,0.100000,0.900000,0,0,0.000000,0.000000,0.020250,0.429650,0.562505,-0.020250,-0.006765,FALSE,FALSE,R0,CONTINUE
32,+0.090000,8.000000,-0.010000,0.100000,0.090000,0.800000,0,0,0.000000,0.000000,0.040950,0.388700,0.569073,-0.040950,+0.006569,FALSE,FALSE,R0,CONTINUE
33,+0.080000,7.000000,-0.010000,0.100000,0.080000,0.700000,0,0,0.000000,0.000000,0.062100,0.326600,0.588815,-0.062100,+0.019742,FALSE,FALSE,R0,CONTINUE
34,+0.070000,6.000000,-0.010000,0.100000,0.070000,0.600000,0,0,0.000000,0.000000,0.083700,0.242900,0.621676,-0.083700,+0.032861,FALSE,FALSE,R0,CONTINUE
35,+0.060000,5.000000,-0.010000,0.100000,0.060000,0.500000,0,0,0.000000,0.000000,0.105750,0.137150,0.667685,-0.105750,+0.046008,TRUE,FALSE,R0,CONTINUE
36,+0.050000,4.000000,-0.010000,0.100000,0.050000,0.400000,0,0,0.000000,0.000000,0.128250,0.008900,0.726929,-0.128250,+0.059244,TRUE,FALSE,R0,CONTINUE
37,+0.040000,3.000000,-0.010000,0.100000,0.040000,0.300000,0,0,0.000000,0.000000,0.151200,0.000000,0.778196,-0.008900,+0.051268,TRUE,FALSE,R0,CONTINUE
38,+0.030000,2.000000,-0.010000,0.100000,0.030000,0.200000,0,0,0.000000,0.000000,0.174600,0.000000,0.822147,+0.000000,+0.043951,TRUE,FALSE,R0,CONTINUE
39,+0.020000,1.000000,-0.010000,0.100000,0.020000,0.100000,0,0,0.000000,0.000000,0.198450,0.000000,0.860610,+0.000000,+0.038463,TRUE,FALSE,R0,CONTINUE
40,+0.010000,0.000000,-0.010000,0.100000,0.010000,0.000000,0,0,0.000000,0.000000,0.222750,0.000000,0.894958,+0.000000,+0.034347,TRUE,FALSE,R0,CONTINUE
41,+0.030000,2.000000,+0.020000,0.200000,0.030000,0.200000,1,1,0.125000,0.045312,0.155200,0.000000,0.909718,+0.000000,+0.014761,TRUE,FALSE,R0,CONTINUE
42,+0.050000,4.000000,+0.020000,0.200000,0.050000,0.400000,1,2,0.250000,0.065625,0.114000,0.000000,0.909789,+0.000000,+0.000070,TRUE,FALSE,R0,CONTINUE
43,+0.070000,6.000000,+0.020000,0.200000,0.070000,0.600000,1,3,0.375000,0.085938,0.074400,0.011538,0.897111,+0.011538,-0.012678,TRUE,FALSE,R0,CONTINUE
44,+0.090000,8.000000,+0.020000,0.200000,0.090000,0.800000,1,4,0.500000,0.106250,0.036400,0.081388,0.866125,+0.069850,-0.030986,TRUE,FALSE,R0,CONTINUE
45,+0.110000,10.000000,+0.020000,0.200000,0.110000,1.000000,1,5,0.625000,0.125000,0.000000,0.206388,0.813136,+0.125000,-0.052989,FALSE,FALSE,R0,CONTINUE
46,+0.120000,10.000000,+0.010000,0.100000,0.120000,1.000000,1,6,0.750000,0.121875,0.000000,0.328263,0.754612,+0.121875,-0.058523,FALSE,FALSE,R0,CONTINUE
47,+0.100000,8.000000,-0.020000,0.200000,0.100000,0.800000,0,0,0.000000,0.000000,0.036000,0.292263,0.727120,-0.036000,-0.027492,FALSE,FALSE,R0,CONTINUE
48,+0.080000,6.000000,-0.020000,0.200000,0.080000,0.600000,0,0,0.000000,0.000000,0.073600,0.218663,0.728541,-0.073600,+0.001421,FALSE,FALSE,R0,CONTINUE
49,+0.060000,4.000000,-0.020000,0.200000,0.060000,0.400000,0,0,0.000000,0.000000,0.112800,0.105863,0.757526,-0.112800,+0.028985,FALSE,FALSE,R0,CONTINUE
50,+0.040000,2.000000,-0.020000,0.200000,0.040000,0.200000,0,0,0.000000,0.000000,0.153600,0.000000,0.806145,-0.105863,+0.048618,FALSE,FALSE,R0,CONTINUE
